analysis,technology,run_size,input_path,output_path,execution_time_seconds,output_rows,run_timestamp,environment
analysis_3_1,spark_sql,100k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_100k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/spark_sql/100k,153.650,8710,2026-06-04T18:43:22Z,aws_emr
analysis_3_1,spark_core,100k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_100k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/spark_core/100k,51.618,8710,2026-06-04T18:52:06Z,aws_emr
analysis_3_1,hive,100k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_100k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/hive/100k,37.443,8710,2026-06-04T18:57:04Z,aws_emr
analysis_3_1,spark_sql,500k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_500k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/spark_sql/500k,65.057,9681,2026-06-04T18:45:58Z,aws_emr
analysis_3_1,spark_core,500k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_500k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/spark_core/500k,40.000,9681,2026-06-04T18:53:01Z,aws_emr
analysis_3_1,hive,500k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_500k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/hive/500k,40.941,9681,2026-06-04T18:57:59Z,aws_emr
analysis_3_1,spark_sql,half,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_half.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/spark_sql/half,71.632,12180,2026-06-04T18:47:05Z,aws_emr
analysis_3_1,spark_core,half,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_half.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/spark_core/half,93.001,12180,2026-06-04T18:53:43Z,aws_emr
analysis_3_1,hive,half,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_half.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/hive/half,41.447,12180,2026-06-04T18:58:55Z,aws_emr
analysis_3_1,spark_sql,full,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_full.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/spark_sql/full,78.024,13248,2026-06-04T18:48:19Z,aws_emr
analysis_3_1,spark_core,full,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_full.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/spark_core/full,62.343,13248,2026-06-04T18:55:19Z,aws_emr
analysis_3_1,hive,full,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_full.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_1/hive/full,67.625,13248,2026-06-04T18:59:54Z,aws_emr
analysis_3_2,spark_sql,100k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_100k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/spark_sql/100k,71.756,846,2026-06-04T19:12:04Z,aws_emr
analysis_3_2,spark_core,100k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_100k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/spark_core/100k,32.550,846,2026-06-04T19:22:24Z,aws_emr
analysis_3_2,hive,100k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_100k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/hive/100k,41.348,846,2026-06-04T19:26:53Z,aws_emr
analysis_3_2,spark_sql,500k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_500k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/spark_sql/500k,75.866,992,2026-06-04T19:13:18Z,aws_emr
analysis_3_2,spark_core,500k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_500k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/spark_core/500k,38.963,992,2026-06-04T19:22:59Z,aws_emr
analysis_3_2,hive,500k,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_500k.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/hive/500k,35.811,992,2026-06-04T19:27:52Z,aws_emr
analysis_3_2,spark_sql,half,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_half.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/spark_sql/half,79.548,6770,2026-06-04T19:14:37Z,aws_emr
analysis_3_2,spark_core,half,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_half.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/spark_core/half,86.088,6770,2026-06-04T19:23:41Z,aws_emr
analysis_3_2,hive,half,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_half.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/hive/half,40.744,6770,2026-06-04T19:28:43Z,aws_emr
analysis_3_2,spark_sql,full,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_full.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/spark_sql/full,89.792,11902,2026-06-04T19:15:59Z,aws_emr
analysis_3_2,spark_core,full,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_full.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/spark_core/full,81.979,11902,2026-06-04T19:25:10Z,aws_emr
analysis_3_2,hive,full,s3://flight-delay-5138901/flight-delay-project/samples/flights_clean_full.parquet,s3://flight-delay-5138901/flight-delay-project/outputs/aws/analysis_3_2/hive/full,70.722,11902,2026-06-04T19:29:40Z,aws_emr
