analysis,technology,run_size,execution_time_seconds,output_rows,input_path,output_path,run_timestamp
analysis_3_1,spark_sql,1x,128.245,13248,hdfs://namenode:8020/data/scaled/flights_clean_1x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_1/spark_sql/1x,2026-06-04T10:20:25Z
analysis_3_1,spark_core,1x,161.674,13248,hdfs://namenode:8020/data/scaled/flights_clean_1x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_1/spark_core/1x,2026-06-04T10:26:36Z
analysis_3_1,hive,1x,30.610,13248,/data/scaled/flights_clean_1x.parquet,/outputs/scalability/analysis_3_1/hive/1x,2026-06-04T10:42:30Z
analysis_3_1,spark_sql,2x,99.674,13248,hdfs://namenode:8020/data/scaled/flights_clean_2x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_1/spark_sql/2x,2026-06-04T10:22:41Z
analysis_3_1,spark_core,2x,262.985,13248,hdfs://namenode:8020/data/scaled/flights_clean_2x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_1/spark_core/2x,2026-06-04T10:29:24Z
analysis_3_1,hive,2x,38.348,13248,/data/scaled/flights_clean_2x.parquet,/outputs/scalability/analysis_3_1/hive/2x,2026-06-04T10:43:12Z
analysis_3_1,spark_sql,4x,109.920,13248,hdfs://namenode:8020/data/scaled/flights_clean_4x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_1/spark_sql/4x,2026-06-04T10:24:27Z
analysis_3_1,spark_core,4x,492.724,13248,hdfs://namenode:8020/data/scaled/flights_clean_4x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_1/spark_core/4x,2026-06-04T10:33:53Z
analysis_3_1,hive,4x,64.406,13248,/data/scaled/flights_clean_4x.parquet,/outputs/scalability/analysis_3_1/hive/4x,2026-06-04T10:44:00Z
analysis_3_2,spark_sql,1x,68.401,11902,hdfs://namenode:8020/data/scaled/flights_clean_1x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_2/spark_sql/1x,2026-06-04T10:45:26Z
analysis_3_2,spark_core,1x,244.714,11902,hdfs://namenode:8020/data/scaled/flights_clean_1x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_2/spark_core/1x,2026-06-04T11:14:31Z
analysis_3_2,hive,1x,34.472,11902,/data/scaled/flights_clean_1x.parquet,/outputs/scalability/analysis_3_2/hive/1x,2026-06-04T11:40:42Z
analysis_3_2,spark_sql,2x,73.634,11902,hdfs://namenode:8020/data/scaled/flights_clean_2x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_2/spark_sql/2x,2026-06-04T10:46:40Z
analysis_3_2,spark_core,2x,453.049,11902,hdfs://namenode:8020/data/scaled/flights_clean_2x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_2/spark_core/2x,2026-06-04T11:18:44Z
analysis_3_2,hive,2x,47.642,11902,/data/scaled/flights_clean_2x.parquet,/outputs/scalability/analysis_3_2/hive/2x,2026-06-04T11:41:28Z
analysis_3_2,spark_sql,4x,69.975,11902,hdfs://namenode:8020/data/scaled/flights_clean_4x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_2/spark_sql/4x,2026-06-04T10:48:00Z
analysis_3_2,spark_core,4x,834.937,11902,hdfs://namenode:8020/data/scaled/flights_clean_4x.parquet,hdfs://namenode:8020/outputs/scalability/analysis_3_2/spark_core/4x,2026-06-04T11:26:23Z
analysis_3_2,hive,4x,78.349,11902,/data/scaled/flights_clean_4x.parquet,/outputs/scalability/analysis_3_2/hive/4x,2026-06-04T11:42:26Z
